customer_id,t,y,purchase_count,is_zero,lam_true,alpha_true,beta_true,pi_0_true
0,0,1.7356709031203816,1,0,0.693,0.5,0.5,0.5000735956957677
0,1,0.0,0,1,0.693,0.5,0.5,0.5000735956957677
0,2,0.011843857000388388,1,0,0.693,0.5,0.5,0.5000735956957677
0,3,0.0,0,1,0.693,0.5,0.5,0.5000735956957677
0,4,0.6549854044206365,1,0,0.693,0.5,0.5,0.5000735956957677
0,5,0.0,0,1,0.693,0.5,0.5,0.5000735956957677
0,6,0.0,0,1,0.693,0.5,0.5,0.5000735956957677
0,7,2.0587867936740203,2,0,0.693,0.5,0.5,0.5000735956957677
0,8,0.0,0,1,0.693,0.5,0.5,0.5000735956957677
0,9,0.0,0,1,0.693,0.5,0.5,0.5000735956957677
0,10,0.0,0,1,0.693,0.5,0.5,0.5000735956957677
0,11,0.0,0,1,0.693,0.5,0.5,0.5000735956957677
0,12,4.951731309338361,2,0,0.693,0.5,0.5,0.5000735956957677
0,13,0.0,0,1,0.693,0.5,0.5,0.5000735956957677
0,14,4.921083873806075,4,0,0.693,0.5,0.5,0.5000735956957677
0,15,0.0,0,1,0.693,0.5,0.5,0.5000735956957677
0,16,0.10855607141909314,1,0,0.693,0.5,0.5,0.5000735956957677
0,17,0.0,0,1,0.693,0.5,0.5,0.5000735956957677
0,18,0.0,0,1,0.693,0.5,0.5,0.5000735956957677
0,19,0.6283564519178559,1,0,0.693,0.5,0.5,0.5000735956957677
0,20,0.0,0,1,0.693,0.5,0.5,0.5000735956957677
0,21,0.11030192210336057,1,0,0.693,0.5,0.5,0.5000735956957677
0,22,0.0,0,1,0.693,0.5,0.5,0.5000735956957677
0,23,0.16778080650525914,1,0,0.693,0.5,0.5,0.5000735956957677
0,24,0.0,0,1,0.693,0.5,0.5,0.5000735956957677
0,25,0.0,0,1,0.693,0.5,0.5,0.5000735956957677
0,26,0.0,0,1,0.693,0.5,0.5,0.5000735956957677
0,27,0.08762563560124886,1,0,0.693,0.5,0.5,0.5000735956957677
0,28,0.007761454642902769,1,0,0.693,0.5,0.5,0.5000735956957677
